Date,Open,High,Low,Close,Volume
2022-09-23,3209.39,3227.1,3197.48,3204.28,5742297
2022-09-26,3204.28,3277.78,3189.18,3263.02,2312743
2022-09-27,3263.02,3277.67,3228.75,3243.74,3165251
2022-09-28,3243.74,3261.87,3199.49,3223.7,8983439
2022-09-29,3223.7,3264.01,3206.36,3259.2,8356061
2022-09-30,3259.2,3286.07,3199.63,3210.64,4567675
2022-10-03,3210.64,3270.78,3187.33,3263.15,7444345
2022-10-04,3263.15,3287.19,3167.73,3193.59,8061183
2022-10-05,3193.59,3200.3,3059.72,3083.22,7367712
2022-10-06,3083.22,3105.88,3074.01,3100.31,3444026
2022-10-07,3100.31,3152.82,3088.85,3129.03,7893728
2022-10-10,3129.03,3176.96,3107.99,3161.81,3127599
2022-10-11,3161.81,3219.28,3137.38,3187.66,8323494
2022-10-12,3187.66,3207.25,3122.78,3142.55,4790328
2022-10-13,3142.55,3167.2,3119.6,3159.34,3326133
2022-10-14,3159.34,3172.58,3141.45,3161.65,8948140
2022-10-17,3161.65,3175.53,3125.94,3142.14,2877971
2022-10-18,3142.14,3193.1,3126.04,3167.06,3866757
2022-10-19,3167.06,3195.99,3115.06,3143.93,4651387
2022-10-20,3143.93,3157.5,3129.5,3150.62,4212883
2022-10-21,3150.62,3172.46,3145.85,3167.33,5024733
2022-10-24,3167.33,3177.31,3156.3,3173.1,1019675
2022-10-25,3173.1,3200.4,3111.55,3122.21,1566088
2022-10-26,3122.21,3139.03,3027.56,3031.51,1658003
2022-10-27,3031.51,3092.07,3019.88,3079.4,3092101
2022-10-28,3079.4,3202.19,3075.71,3173.32,7208714
2022-10-31,3173.32,3206.47,3168.65,3176.51,4541483
2022-11-01,3176.51,3226.99,3155.48,3201.09,4557689
2022-11-02,3201.09,3214.04,3148.92,3160.87,8402324
2022-11-03,3160.87,3210.49,3147.76,3189.83,4498408
2022-11-04,3189.83,3212.65,3131.84,3150.44,1206487
2022-11-07,3150.44,3156.85,3115.21,3142.68,1678841
2022-11-08,3142.68,3229.57,3122.21,3210.5,6451973
2022-11-09,3210.5,3248.37,3194.9,3220.6,2437188
2022-11-10,3220.6,3235.76,3177.0,3198.94,7550091
2022-11-11,3198.94,3300.53,3180.99,3295.39,8370683
2022-11-14,3295.39,3325.84,3277.35,3298.97,4471750
2022-11-15,3298.97,3328.16,3278.42,3297.89,3630723
2022-11-16,3297.89,3313.35,3268.53,3303.96,3901717
2022-11-17,3303.96,3392.78,3293.05,3384.47,6692796
2022-11-18,3384.47,3427.62,3380.26,3400.59,2726199
2022-11-21,3400.59,3418.19,3367.75,3398.96,1443945
2022-11-22,3398.96,3422.45,3321.2,3349.33,7501553
2022-11-23,3349.33,3355.5,3332.42,3349.06,2274634
2022-11-24,3349.06,3366.78,3321.81,3354.75,8601748
2022-11-25,3354.75,3367.54,3260.11,3282.38,3269070
2022-11-28,3282.38,3293.67,3258.53,3285.72,2256715
2022-11-29,3285.72,3336.05,3264.29,3327.75,4802986
2022-11-30,3327.75,3357.85,3277.73,3300.47,3843236
2022-12-01,3300.47,3316.85,3253.52,3274.93,7153973
2022-12-02,3274.93,3307.34,3215.37,3232.72,6755892
2022-12-05,3232.72,3311.17,3211.02,3288.12,9127747
2022-12-06,3288.12,3311.73,3239.64,3245.6,9677571
2022-12-07,3245.6,3287.69,3216.35,3263.3,6504381
2022-12-08,3263.3,3290.88,3251.33,3277.66,2027557
2022-12-09,3277.66,3296.89,3249.78,3273.98,8946155
2022-12-12,3273.98,3284.75,3181.9,3208.76,4932747
2022-12-13,3208.76,3274.0,3200.54,3260.9,5623636
2022-12-14,3260.9,3290.73,3206.89,3231.63,3131018
2022-12-15,3231.63,3333.9,3210.34,3311.18,4489429
2022-12-16,3311.18,3379.5,3300.3,3350.7,6432019
2022-12-19,3350.7,3407.68,3344.14,3381.79,9512558
2022-12-20,3381.79,3406.51,3352.94,3396.17,9299350
2022-12-21,3396.17,3401.92,3369.23,3382.98,5020120
2022-12-22,3382.98,3388.44,3326.4,3352.78,9831924
2022-12-23,3352.78,3375.84,3260.71,3291.8,1475595
2022-12-26,3291.8,3330.64,3261.88,3325.55,5058848
2022-12-27,3325.55,3355.04,3292.61,3295.91,5777402
2022-12-28,3295.91,3312.86,3260.47,3289.35,7417954
2022-12-29,3289.35,3304.86,3214.62,3241.27,3892371
2022-12-30,3241.27,3245.3,3207.46,3238.87,3822136
2023-01-02,3238.87,3250.62,3194.5,3224.15,1239017
2023-01-03,3224.15,3297.05,3202.89,3264.94,3538568
2023-01-04,3264.94,3301.5,3237.3,3289.19,2164795
2023-01-05,3289.19,3298.95,3244.11,3250.88,9309411
2023-01-06,3250.88,3359.12,3240.55,3352.86,3943295
2023-01-09,3352.86,3381.09,3261.9,3267.35,5319453
2023-01-10,3267.35,3314.28,3262.19,3293.24,4012359
2023-01-11,3293.24,3306.62,3243.17,3275.6,6051646
2023-01-12,3275.6,3320.3,3265.26,3314.63,7912880
2023-01-13,3314.63,3325.94,3260.25,3286.88,9222462
2023-01-16,3286.88,3309.66,3192.98,3203.46,7336356
2023-01-17,3203.46,3209.37,3129.88,3158.9,6289283
2023-01-18,3158.9,3198.14,3153.9,3170.19,7270016
2023-01-19,3170.19,3183.08,3109.17,3116.91,7961383
2023-01-20,3116.91,3146.62,3096.19,3111.77,3770742
